Country;Year;J ;K ;L;M;N;O;P
INA;1990;6.5;139.3;16.54;0.042;1.894;0.959;0.488
INA;1991;-7.9;21.09;16.54;0.117;1.687;1.033;1.504
INA;1992;2.78;84.9;12.74;0.218;6.009;0.215;0.81
INA;1993;3.9;26.3;16.53;0.136;2.871;0.421;1.272
INA;1994;5;0.3;15.6;0.091;1.922;0.7;0.852
INA;1995;2;34;15.53;0.416;0.994;1.302;1.523
INA;1996;0.55;20.09;14.03;0.073;2.219;1.722;1.432
INA;1997;7.2;284.9;13.71;0.153;1.284;0.389;1.071
INA;1998;3.2;43;14.55;0.028;1.741;0.743;1.608
INA;1999;4;11.31;13.56;0.046;0.952;0.907;1.099
INA;2000;3.08;28.61;15.62;0.059;1.477;0.613;0.964
INA;2001;5.4;51;15.77;0.127;2.245;0.592;1.072
INA;2002;14.37;1.31;14.86;0.417;1.775;0.876;2.734
INA;2003;4;0.3;17.03;0.048;1.12;1.818;1.59
INA;2004;0.47;69.18;13.69;0.131;4.893;0.268;0.975
INA;2005;18.12;1.3;14.52;0.033;1.538;0.83;1.079
INA;2006;4.02;0.23;14.82;0.096;2.748;0.432;1.94
INA;2007;9.9;1.4;15.84;0.184;3.676;0.27;1.319
INA;2008;4.3;0.86;14.09;0.396;7.515;0.183;1.572
INA;2009;5.94;76.96;15.19;0.044;2.54;0.432;1.28
INA;2010;5.85;32.26;19.7;-0.081;3.779;13.471;0.875
INA;2011;1.26;7.71;11.94;0.332;5.686;0.196;0.945
INA;2012;3.59;27.78;15.63;0.138;2.984;0.395;1.36
INA;2013;2.7;10.3;14.79;0.082;1.709;1.513;0.947
INA;2014;5.3;174;16.8;0.079;4.081;0.352;1.197
INA;2015;-1.9;20.58;16.33;0.066;6.066;0.179;0.962
INA;2016;5.81;64.2;12.98;0.124;11.743;0.108;1.463
INA;2017;4.9;42.8;16.82;0.397;0.684;1.848;2.239
AM;1990;6;0.45;15.85;0.004;7.26;0.36;1.001
AM;1991;31.6;29.3;15.53;0.008;1.477;0.685;0.732
AM;1992;1.59;23.58;14.07;0.66;1.278;0.902;0.71
AM;1993;7;224.2;14.08;0.057;1.027;1.218;1.093
AM;1994;5.5;52;14.53;0.286;5.265;0.246;0.966
AM;1995;3.1;15.11;13.62;0.129;2.763;0.481;1.215
AM;1996;4.75;29.81;15.83;0.08;2.049;0.74;0.845
AM;1997;1.2;61;15.93;0.394;0.58;2.493;1.36
AM;1998;15.32;1.11;15.16;0.09;2.761;1.706;1.266
AM;1999;4;0.5;17.26;0.124;1.125;0.808;0.988
AM;2000;3.62;68.59;13.75;0.032;1.415;0.929;1.609
AM;2001;8.5;2.3;14.86;0.06;0.997;1.156;1.027
AM;2002;3.78;0.21;15.81;0.146;2.018;0.444;1.161
AM;2003;12.2;1.3;16.05;0.098;2.17;0.56;1.181
AM;2004;7.99;0.66;14.1;0.379;1.776;0.972;2.538
AM;2005;0.81;91.09;15.23;-0.047;1.643;2.605;1.42
AM;2006;7.2;32.26;19.72;0.139;4.31;0.277;1.012
AM;2007;-8.8;24.38;11.98;0.036;2.102;0.828;0.973
AM;2008;5.67;53.96;16.18;0.099;2.803;0.44;1.798
AM;2009;3.46;13.3;14.9;0.188;3.405;0.278;1.448
AM;2010;4.5;181;16.98;0.189;3.871;0.366;1.633
AM;2011;5.1;23.34;16.49;0.148;2.413;0.549;4.93
AM;2012;5.17;80.8;13.29;-0.028;2.718;24.483;0.687
AM;2013;5.7;54.2;16.96;0.341;4.855;0.221;0.976
AM;2014;4;0.53;16;0.137;3.093;0.382;1.431
AM;2015;2.4;41.2;15.08;0.214;1.942;0.861;1.225
AM;2016;3.4;27.34;14.14;0.075;3.71;0.403;1.178
AM;2017;7.9;128.8;14.24;0.068;6.017;0.18;1.006
BC;1990;5.75;58;14.65;0.119;7.727;0.15;1.467
BC;1991;3.5;14.04;13.61;0.404;0.668;2.02;2.278
BC;1992;5.19;40.63;16.01;0.024;4.8;0.427;0.998
BC;1993;4.6;58;15.96;0.003;1.239;0.991;0.734
BC;1994;19.59;0.64;15.28;0.069;1.75;1.13;0.808
BC;1995;7;0.4;17.45;0.061;1.632;1.025;2.367
BC;1996;3.82;95.84;13.98;0.312;4.705;0.282;1.01
BC;1997;9.51;2.4;14.99;0.105;2.411;0.603;1.18
BC;1998;3.88;0.24;16.11;0.044;1.667;1.035;0.739
BC;1999;15;1;16.64;0.657;0.977;0.805;1.999
BC;2000;6.04;0.72;14.23;0.104;2.402;1.494;1.238
BC;2001;7.88;92.07;15.33;0.087;1.136;1.315;0.826
BC;2002;3.75;40.49;19.81;0.038;1.228;1.162;1.878
BC;2003;1.92;17.99;11.96;0.078;1.142;1.118;1.153
BC;2004;0.42;59.82;16.1;0.116;2.47;0.395;1.231
BC;2005;2.79;10.4;14.96;0.086;1.722;0.726;1.092
BC;2006;4.6;170.7;17.02;0.395;1.753;0.936;2.738
BC;2007;5.5;20.88;16.41;-0.113;1.179;9.469;1.329
BC;2008;0.8;109.8;13.42;0.106;4.242;0.301;0.926
BC;2009;4.9;62.8;17.08;-0.042;1.265;1.191;1.033
BC;2010;3.3;0.61;16.1;0.087;2.427;0.522;1.759
BC;2011;2.9;47.3;15.53;0.174;2.839;0.331;1.414
BC;2012;1.59;21.88;14.11;0.252;3.979;0.361;1.159
BC;2013;9.3;129.8;14.06;0.035;1.537;0.865;1.1
BC;2014;5.1;67;15.73;-0.016;2.606;70.831;0.545
